1 3 7 8 9 11 12 	17042	0.9279102689752804	0.506677796327212	0.8972013503212458	0.3572621035058431
1 4 7 8 9 11 13 	17024	0.9269301971033431	0.5008347245409015	0.8964935206359578	0.3606010016694491
1 6 7 8 9 11 12 	17026	0.9270390939780029	0.5041736227045075	0.8969291081345966	0.3589315525876461
1 7 8 9 11 12 13 	17036	0.9275835783513013	0.505008347245409	0.8975824893825547	0.3647746243739566
1 7 8 9 11 13 14 	17041	0.9278558205379506	0.5041736227045075	0.8976369378198845	0.3622704507512521
6 8 10 	16863	0.9181639986932375	0.46494156928213687	0.8847871066100403	0.335559265442404
7 9 11 	16961	0.9234999455515627	0.49165275459098495	0.8925187847108788	0.3580968280467446
8 9 11 	17025	0.926984645540673	0.494991652754591	0.8960034846999891	0.3564273789649416
7 8 9 11 	16946	0.922683218991615	0.48580968280467446	0.8913209190896221	0.34557595993322204
7 8 9 11 12 	17013	0.9263312642927148	0.5	0.8957856909506697	0.35141903171953254
7 8 9 11 13 	16988	0.9249700533594686	0.48914858096828046	0.8940433409561146	0.35308848080133554
7 8 9 11 14 	17019	0.9266579549166939	0.501669449081803	0.8959490362626593	0.35141903171953254
3 7 8 9 11 14 	17029	0.9272024392899924	0.5058430717863105	0.8958945878253294	0.3555926544240401
1 3 6 7 8 9 11 13 	17021	0.9267668517913535	0.4974958263772955	0.8961668300119786	0.3606010016694491
1 3 5 7 8 9 11 12 13 14 	17026	0.9270390939780029	0.4991652754590985	0.8969835565719264	0.3589315525876461
1 2 3 4 5 6 7 8 9 10 11 12 13 14 	17029	0.9272024392899924	0.5041736227045075	0.896384623761298	0.3555926544240401
