1 2 3 4 5 6 	16837	0.9167483393226614	0.4757929883138564	0.8796689535010345	0.3313856427378965
1 2 3 4 5 7 	16908	0.9206141783730807	0.48414023372287146	0.8842970706740717	0.3330550918196995
1 2 3 4 5 8 	16924	0.9214853533703583	0.48080133555926546	0.885277142546009	0.3313856427378965
1 2 3 4 5 9 	16935	0.9220842861809866	0.4766277128547579	0.8880540128498312	0.3330550918196995
1 2 3 4 5 10 	16852	0.9175650658826092	0.4666110183639399	0.8832081019274747	0.328881469115192
1 2 3 4 5 11 	16913	0.9208864205597299	0.48747913188647746	0.8864750081672657	0.3380634390651085
1 2 3 4 5 12 	16896	0.9199607971251225	0.48747913188647746	0.8851137972340194	0.3397328881469115
1 2 3 4 5 13 	16895	0.9199063486877926	0.4782971619365609	0.885277142546009	0.330550918196995
1 2 3 4 5 14 	16904	0.9203963846237613	0.48414023372287146	0.8854404878579984	0.3397328881469115
1 2 3 4 6 7 	16876	0.9188718283785255	0.4741235392320534	0.8822824784928672	0.32637729549248745
1 2 3 4 6 8 	16893	0.919797451813133	0.4766277128547579	0.8835892409887837	0.328881469115192
1 2 3 4 6 9 	16899	0.920124142437112	0.4749582637729549	0.8860394206686268	0.335559265442404
1 2 3 4 6 10 	16839	0.9168572361973212	0.4657762938230384	0.8822280300555374	0.327212020033389
1 2 3 4 6 11 	16909	0.9206686268104105	0.48497495826377296	0.8859305237939671	0.34140233722871455
1 2 3 4 6 12 	16857	0.9178373080692585	0.4791318864774624	0.8832081019274747	0.3347245409015025
1 2 3 4 6 13 	16871	0.9185995861918763	0.4732888146911519	0.8837525863007731	0.330550918196995
1 2 3 4 6 14 	16875	0.9188173799411957	0.4757929883138564	0.8839159316127627	0.335559265442404
1 2 3 4 7 8 	16915	0.9209953174343897	0.4732888146911519	0.8854404878579984	0.32554257095158595
1 2 3 4 7 9 	16956	0.9232277033649134	0.4782971619365609	0.8902319503430252	0.3380634390651085
1 2 3 4 7 10 	16890	0.9196341065011434	0.4674457429048414	0.8857127300446477	0.333889816360601
1 2 3 4 7 11 	16955	0.9231732549275836	0.48831385642737896	0.8901230534683655	0.34641068447412354
1 2 3 4 7 12 	16922	0.9213764564956985	0.48497495826377296	0.8875639769138626	0.34056761268781305
1 2 3 4 7 13 	16933	0.9219753893063269	0.48247078464106846	0.888108461287161	0.333889816360601
1 2 3 4 7 14 	16933	0.9219753893063269	0.48247078464106846	0.8885984972231297	0.3397328881469115
1 2 3 4 8 9 	16976	0.9243166721115104	0.48414023372287146	0.8915931612762714	0.34223706176961605
1 2 3 4 8 10 	16902	0.9202874877491016	0.4682804674457429	0.8863661112926059	0.332220367278798
1 2 3 4 8 11 	16973	0.9241533267995209	0.48914858096828046	0.8911031253403028	0.34557595993322204
1 2 3 4 8 12 	16939	0.922302079930306	0.48497495826377296	0.8885984972231297	0.3380634390651085
1 2 3 4 8 13 	16952	0.923009909615594	0.4782971619365609	0.8889796362844387	0.3313856427378965
