1 2 	16344	0.8899052597190461	0.4023372287145242	0.8494500707829685	0.2888146911519199
1 3 	16709	0.9097789393444408	0.4565943238731219	0.8710661004029184	0.31385642737896496
1 4 	16668	0.907546553413917	0.4515859766277129	0.8689426113470543	0.32053422370617696
1 5 	16704	0.9095066971577915	0.4540901502504174	0.8712838941522378	0.3080133555926544
1 6 	16713	0.9099967330937602	0.4524207011686144	0.871229445714908	0.31803005008347246
1 7 	16714	0.9100511815310901	0.4365609348914858	0.8734618316454318	0.3030050083472454
1 8 	16821	0.9158771643253839	0.4582637729549249	0.8786344331917674	0.31302170283806346
1 9 	16640	0.9060219971686813	0.44490818030050083	0.8721550691495155	0.32470784641068445
1 10 	16482	0.8974191440705652	0.41652754590984975	0.8624087988674725	0.3088480801335559
1 11 	16864	0.9182184471305673	0.4716193656093489	0.885222694108679	0.332220367278798
1 12 	16780	0.91364477839486	0.4682804674457429	0.8797234019383644	0.333889816360601
1 13 	16821	0.9158771643253839	0.46160267111853087	0.882391375367527	0.3297161936560935
1 14 	16804	0.9149515408907765	0.4732888146911519	0.880213437874333	0.34223706176961605
2 3 	16541	0.9006316018730263	0.4307178631051753	0.8613742785582054	0.3005008347245409
2 4 	16423	0.8942066862681041	0.41903171953255425	0.8540237395186758	0.2921535893155259
2 5 	16395	0.8926821300228683	0.41235392320534225	0.8516824567134923	0.27796327212020033
2 6 	16441	0.8951867581400413	0.42070116861435725	0.855766089513231	0.2938230383973289
2 7 	16542	0.9006860503103561	0.4065108514190317	0.8630621801154307	0.28130217028380633
2 8 	16693	0.9089077643471632	0.4323873121869783	0.870140476968311	0.2896494156928214
2 9 	16587	0.9031362299901993	0.4273789649415693	0.8699226832189916	0.31469115191986646
2 10 	15817	0.8612109332462158	0.3313856427378965	0.8242948927365784	0.25375626043405675
2 11 	16714	0.9100511815310901	0.4524207011686144	0.8767287378852227	0.31886477462437396
2 12 	16569	0.902156158118262	0.43823038397328884	0.867254709789829	0.3121869782971619
2 13 	16588	0.9031906784275291	0.42320534223706174	0.8686159207230753	0.3063439065108514
2 14 	16586	0.9030817815528694	0.4340567612687813	0.867635848851138	0.3088480801335559
3 4 	16565	0.9019383643689426	0.44824707846410683	0.861156484808886	0.3088480801335559
3 5 	16594	0.9035173690515083	0.4524207011686144	0.864042251987368	0.3088480801335559
3 6 	16614	0.9046063377981052	0.44908180300500833	0.8639333551127083	0.3063439065108514
3 7 	16750	0.9120113252749646	0.4540901502504174	0.8748774910160079	0.3071786310517529
3 8 	16833	0.916530545573342	0.4657762938230384	0.879124469127736	0.3088480801335559
3 9 	16856	0.9177828596319285	0.4732888146911519	0.8851137972340194	0.34390651085141904
3 10 	16697	0.9091255580964827	0.44156928213689484	0.8754219753893063	0.31803005008347246
3 11 	16783	0.9138081237068496	0.4741235392320534	0.8799956441250136	0.32470784641068445
3 12 	16733	0.9110857018403572	0.4707846410684474	0.8759664597626048	0.327212020033389
3 13 	16727	0.9107590112163781	0.46494156928213687	0.8760209081999346	0.32470784641068445
3 14 	16771	0.9131547424588914	0.4749582637729549	0.8774910160078406	0.3313856427378965
4 5 	16538	0.9004682565610367	0.44156928213689484	0.861537623870195	0.3121869782971619
4 6 	16157	0.8797234019383644	0.41819699499165275	0.8325166067733856	0.28297161936560933
4 7 	16653	0.9067298268539693	0.43823038397328884	0.8687792660350648	0.2996661101836394
4 8 	16719	0.9103234237177393	0.4557595993322204	0.8723184144615049	0.3013355592654424
4 9 	16819	0.9157682674507241	0.4757929883138564	0.882391375367527	0.34223706176961605
4 10 	16542	0.9006860503103561	0.4240400667779633	0.8660568441685723	0.3121869782971619
