2 4 5 	16623	0.9050963737340738	0.44991652754590983	0.8675269519764782	0.31719532554257096
2 4 6 	16445	0.8954045518893607	0.4348914858096828	0.854677120766634	0.3038397328881469
2 4 7 	16717	0.9102145268430796	0.44407345575959933	0.8742785582053795	0.31803005008347246
2 4 8 	16785	0.9139170205815094	0.4549248747913189	0.8775999128825003	0.32136894824707846
2 4 9 	16815	0.9155504737014047	0.4590984974958264	0.8822824784928672	0.3313856427378965
2 4 10 	16525	0.8997604268757486	0.40984974958263776	0.8650223238593052	0.3055091819699499
2 4 11 	16782	0.9137536752695198	0.46494156928213687	0.8802678863116629	0.33889816360601
2 4 12 	16675	0.907927692475226	0.4540901502504174	0.8735707285200914	0.3313856427378965
2 4 13 	16724	0.9105956659043886	0.4524207011686144	0.876619841010563	0.3297161936560935
2 4 14 	16680	0.9081999346618752	0.4524207011686144	0.8738429707067407	0.335559265442404
2 5 6 	16635	0.905749754982032	0.4549248747913189	0.8679080910377872	0.31719532554257096
2 5 7 	16716	0.9101600784057498	0.44240400667779634	0.873407383208102	0.3105175292153589
2 5 8 	16795	0.9144615049548078	0.44908180300500833	0.8769465316345421	0.3088480801335559
2 5 9 	16787	0.914025917456169	0.44991652754590983	0.8807579222476315	0.3297161936560935
2 5 10 	16483	0.897473592507895	0.4015025041736227	0.8624632473048024	0.29465776293823037
2 5 11 	16764	0.9127736033975825	0.4674457429048414	0.879124469127736	0.337228714524207
2 5 12 	16699	0.9092344549711423	0.4590984974958264	0.8742241097680497	0.3280467445742905
2 5 13 	16654	0.9067842752912991	0.4365609348914858	0.8715561363388871	0.3096828046744574
2 5 14 	16693	0.9089077643471632	0.4549248747913189	0.8740063160187302	0.32637729549248745
2 6 7 	16736	0.9112490471523468	0.44490818030050083	0.874823042578678	0.31636060100166946
2 6 8 	16805	0.9150059893281063	0.4590984974958264	0.8783077425677883	0.32303839732888145
2 6 9 	16822	0.9159316127627137	0.4574290484140234	0.8832081019274747	0.3330550918196995
2 6 10 	16531	0.9000871174997278	0.41068447412353926	0.8654034629206142	0.3071786310517529
2 6 11 	16798	0.9146248502667973	0.4666110183639399	0.8821191331808778	0.34557595993322204
2 6 12 	16681	0.908254383099205	0.4532554257095159	0.8740063160187302	0.3297161936560935
2 6 13 	16729	0.9108679080910378	0.44991652754590983	0.8771098769465316	0.3313856427378965
2 6 14 	16699	0.9092344549711423	0.44908180300500833	0.8749319394533377	0.3330550918196995
2 7 8 	16728	0.910813459653708	0.43823038397328884	0.8711749972775781	0.2929883138564274
2 7 9 	16790	0.9141892627681586	0.4549248747913189	0.8825547206795165	0.328881469115192
2 7 10 	16587	0.9031362299901993	0.4023372287145242	0.8695415441576827	0.29632721202003337
2 7 11 	16817	0.9156593705760645	0.4599332220367279	0.8834258956767941	0.3297161936560935
2 7 12 	16751	0.9120657737122945	0.44908180300500833	0.8783077425677883	0.32303839732888145
2 7 13 	16775	0.9133725362082108	0.44657762938230383	0.8805401284983121	0.32387312186978295
2 7 14 	16741	0.911521289338996	0.44574290484140233	0.8781443972557987	0.32053422370617696
2 8 9 	16865	0.9182728955678972	0.4574290484140234	0.8864205597299357	0.327212020033389
2 8 10 	16665	0.9073832081019275	0.41485809682804675	0.8730806925841228	0.2988313856427379
2 8 11 	16891	0.9196885549384732	0.46160267111853087	0.8870739409778939	0.32387312186978295
2 8 12 	16810	0.9152782315147555	0.4515859766277129	0.8812479581836001	0.32303839732888145
2 8 13 	16825	0.9160949580747032	0.44908180300500833	0.8825002722421866	0.31803005008347246
2 8 14 	16799	0.9146792987041272	0.44908180300500833	0.8806490253729718	0.32136894824707846
2 9 10 	16529	0.899978220625068	0.41652754590984975	0.8673091582271589	0.31385642737896496
2 9 11 	16865	0.9182728955678972	0.4699499165275459	0.8874550800392029	0.34307178631051755
2 9 12 	16843	0.9170750299466406	0.46327212020033387	0.8865294566045955	0.34641068447412354
2 9 13 	16854	0.9176739627572689	0.46494156928213687	0.8864750081672657	0.34891485809682804
2 9 14 	16837	0.9167483393226614	0.4599332220367279	0.885277142546009	0.34056761268781305
2 10 11 	16638	0.9059131002940216	0.4248747913188648	0.8746052488293586	0.31636060100166946
2 10 12 	16580	0.9027550909288904	0.41819699499165275	0.87052161602962	0.31552587646076796
2 10 13 	16586	0.9030817815528694	0.4081803005008347	0.8709027550909288	0.31302170283806346
2 10 14 	16587	0.9031362299901993	0.41652754590984975	0.8702493738429707	0.31719532554257096
2 11 12 	16826	0.9161494065120331	0.4774624373956594	0.8840792769247523	0.34474123539232054
2 11 13 	16818	0.9157138190133943	0.47996661101836396	0.8841337253620821	0.3564273789649416
2 11 14 	16816	0.9156049221387346	0.4749582637729549	0.8836981378634433	0.34724540901502504
2 12 13 	16767	0.912936948709572	0.46410684474123537	0.8805945769356419	0.33889816360601
2 12 14 	16591	0.9033540237395187	0.4524207011686144	0.8690515082217141	0.32554257095158595
2 13 14 	16740	0.9114668409016661	0.4565943238731219	0.8786888816290972	0.332220367278798
3 4 5 	16705	0.9095611455951215	0.46410684474123537	0.8710116519655886	0.32136894824707846
3 4 6 	16556	0.901448328432974	0.4515859766277129	0.8587607535663726	0.3071786310517529
3 4 7 	16803	0.9148970924534466	0.46410684474123537	0.8781988456931286	0.32637729549248745
3 4 8 	16837	0.9167483393226614	0.4716193656093489	0.8797778503756942	0.32554257095158595
3 4 9 	16872	0.9186540346292061	0.48330550918196996	0.8847871066100403	0.34641068447412354
3 4 10 	16747	0.9118479799629751	0.4582637729549249	0.8775454644451705	0.32136894824707846
3 4 11 	16818	0.9157138190133943	0.48163606010016696	0.8815202003702494	0.34056761268781305
3 4 12 	16733	0.9110857018403572	0.4682804674457429	0.8751497332026571	0.32387312186978295
3 4 13 	16766	0.9128825002722422	0.4716193656093489	0.8779810519438093	0.333889816360601
3 4 14 	16757	0.9123924643362735	0.4674457429048414	0.8757486660132854	0.32554257095158595
3 5 6 	16724	0.9105956659043886	0.46494156928213687	0.8718283785255363	0.31719532554257096
3 5 7 	16807	0.9151148862027659	0.4666110183639399	0.8786888816290972	0.3297161936560935
3 5 8 	16871	0.9185995861918763	0.4782971619365609	0.882010236306218	0.332220367278798
3 5 9 	16899	0.920124142437112	0.48998330550918195	0.8872917347272133	0.3572621035058431
3 5 10 	16757	0.9123924643362735	0.46243739565943237	0.8790155722530764	0.3313856427378965
3 5 11 	16819	0.9157682674507241	0.48080133555926546	0.8811935097462703	0.3330550918196995
3 5 12 	16771	0.9131547424588914	0.4766277128547579	0.8778721550691495	0.335559265442404
3 5 13 	16739	0.9114123924643363	0.4590984974958264	0.8756397691386257	0.32220367278797996
3 5 14 	16801	0.9147881955787869	0.47996661101836396	0.8795600566263748	0.33889816360601
3 6 7 	16821	0.9158771643253839	0.46410684474123537	0.878797778503757	0.32387312186978295
3 6 8 	16854	0.9176739627572689	0.4766277128547579	0.8806490253729718	0.32637729549248745
3 6 9 	16908	0.9206141783730807	0.48664440734557596	0.8867472503539149	0.34557595993322204
3 6 10 	16788	0.9140803658934988	0.4666110183639399	0.8797234019383644	0.32470784641068445
3 6 11 	16828	0.9162583033866928	0.4791318864774624	0.8824458238048568	0.335559265442404
3 6 12 	16756	0.9123380158989437	0.4657762938230384	0.8767287378852227	0.32220367278797996
3 6 13 	16797	0.9145704018294675	0.4699499165275459	0.8799411956876838	0.3313856427378965
3 6 14 	16784	0.9138625721441794	0.4666110183639399	0.8781443972557987	0.32637729549248745
3 7 8 	16786	0.9139714690188392	0.4515859766277129	0.8753675269519765	0.2996661101836394
3 7 9 	16938	0.9222476314929762	0.48414023372287146	0.8902319503430252	0.34641068447412354
3 7 10 	16828	0.9162583033866928	0.4574290484140234	0.8841337253620821	0.3280467445742905
3 7 11 	16885	0.9193618643144942	0.4766277128547579	0.8871283894152238	0.337228714524207
3 7 12 	16845	0.9171839268213002	0.48163606010016696	0.8839159316127627	0.3363939899833055
3 7 13 	16851	0.9175106174452793	0.4691151919866444	0.8853315909833388	0.3397328881469115
3 7 14 	16843	0.9170750299466406	0.4774624373956594	0.8836981378634433	0.3313856427378965
3 8 9 	16991	0.9251333986714582	0.4941569282136895	0.8928999237721877	0.34641068447412354
3 8 10 	16880	0.919089622127845	0.4657762938230384	0.8865839050419253	0.32470784641068445
3 8 11 	16930	0.9218120439943374	0.47996661101836396	0.8895241206577371	0.3363939899833055
3 8 12 	16884	0.9193074158771644	0.48080133555926546	0.8859305237939671	0.333889816360601
3 8 13 	16904	0.9203963846237613	0.4774624373956594	0.8879451159751716	0.34307178631051755
3 8 14 	16874	0.9187629315038658	0.4741235392320534	0.8854404878579984	0.328881469115192
3 9 10 	16863	0.9181639986932375	0.46160267111853087	0.8868561472285745	0.34474123539232054
3 9 11 	16924	0.9214853533703583	0.5	0.8903408472176848	0.3597662771285476
3 9 12 	16917	0.9211042143090493	0.49081803005008345	0.8902319503430252	0.3614357262103506
3 9 13 	16945	0.922628770554285	0.4974958263772955	0.8912120222149624	0.3647746243739566
3 9 14 	16907	0.9205597299357509	0.49081803005008345	0.8888162909724491	0.3572621035058431
3 10 11 	16842	0.9170205815093107	0.4749582637729549	0.8853860394206686	0.34223706176961605
3 10 12 	16801	0.9147881955787869	0.46327212020033387	0.8832081019274747	0.3380634390651085
3 10 13 	16826	0.9161494065120331	0.46243739565943237	0.8843515191114015	0.34140233722871455
3 10 14 	16814	0.9154960252640749	0.4666110183639399	0.8832081019274747	0.34056761268781305
3 11 12 	16839	0.9168572361973212	0.48664440734557596	0.8838614831754329	0.34056761268781305
3 11 13 	16836	0.9166938908853316	0.48747913188647746	0.8837525863007731	0.34641068447412354
3 11 14 	16852	0.9175650658826092	0.48580968280467446	0.8842970706740717	0.34140233722871455
3 12 13 	16821	0.9158771643253839	0.4791318864774624	0.8829903081781553	0.34307178631051755
3 12 14 	16685	0.9084721768485244	0.46410684474123537	0.8730806925841228	0.32470784641068445
3 13 14 	16828	0.9162583033866928	0.47996661101836396	0.8830447566154851	0.34307178631051755
4 5 6 	16532	0.9001415659370576	0.44574290484140233	0.8594141348143308	0.3121869782971619
4 5 7 	16759	0.9125013612109333	0.4557595993322204	0.8761842535119242	0.31469115191986646
4 5 8 	16824	0.9160405096373734	0.46160267111853087	0.8796689535010345	0.31719532554257096
4 5 9 	16884	0.9193074158771644	0.4791318864774624	0.8862027659806163	0.34307178631051755
4 5 10 	16710	0.9098333877817707	0.44991652754590983	0.8767831863225526	0.3297161936560935
4 5 11 	16803	0.9148970924534466	0.4766277128547579	0.8810846128716106	0.34223706176961605
4 5 12 	16706	0.9096155940324513	0.46494156928213687	0.8743874550800392	0.330550918196995
4 5 13 	16723	0.9105412174670587	0.4574290484140234	0.8756397691386257	0.327212020033389
4 5 14 	16729	0.9108679080910378	0.4590984974958264	0.8756942175759556	0.328881469115192
4 6 7 	16641	0.9060764456060111	0.44741235392320533	0.8668735707285201	0.3063439065108514
4 6 8 	16664	0.9073287596645976	0.4507512520868113	0.8684525754110857	0.3071786310517529
4 6 9 	16747	0.9118479799629751	0.46410684474123537	0.8756397691386257	0.3313856427378965
4 6 10 	16575	0.902482848742241	0.43989983305509184	0.8656212566699336	0.31803005008347246
4 6 11 	16704	0.9095066971577915	0.4716193656093489	0.8727540019601437	0.330550918196995
4 6 12 	16573	0.9023739518675814	0.44824707846410683	0.8634433191767397	0.3113522537562604
4 6 13 	16649	0.9065120331046499	0.4582637729549249	0.8685070238484156	0.32053422370617696
4 6 14 	16598	0.9037351628008277	0.44908180300500833	0.8643144941740172	0.3121869782971619
4 7 8 	16734	0.911140150277687	0.44574290484140233	0.8731895894587826	0.29716193656093487
4 7 9 	16901	0.9202330393117718	0.47996661101836396	0.8876728737885222	0.34223706176961605
4 7 10 	16771	0.9131547424588914	0.44741235392320533	0.8805401284983121	0.328881469115192
4 7 11 	16857	0.9178373080692585	0.4741235392320534	0.8850049003593596	0.332220367278798
4 7 12 	16778	0.9135358815202004	0.4732888146911519	0.8793967113143852	0.328881469115192
4 7 13 	16813	0.9154415768267451	0.46160267111853087	0.8828269628661657	0.32554257095158595
4 7 14 	16785	0.9139170205815094	0.4674457429048414	0.879505608189045	0.32053422370617696
4 8 9 	16955	0.9231732549275836	0.48580968280467446	0.8905041925296744	0.34307178631051755
4 8 10 	16826	0.9161494065120331	0.4574290484140234	0.8833714472394643	0.332220367278798
4 8 11 	16902	0.9202874877491016	0.4791318864774624	0.8873461831645432	0.3363939899833055
4 8 12 	16804	0.9149515408907765	0.4699499165275459	0.8807579222476315	0.333889816360601
4 8 13 	16855	0.9177284111945987	0.46327212020033387	0.884514864423391	0.32470784641068445
4 8 14 	16814	0.9154960252640749	0.4666110183639399	0.8811390613089405	0.327212020033389
4 9 10 	16842	0.9170205815093107	0.4582637729549249	0.8862572144179462	0.34307178631051755
4 9 11 	16921	0.9213220080583687	0.498330550918197	0.8901230534683655	0.3647746243739566
4 9 12 	16872	0.9186540346292061	0.48580968280467446	0.8872372862898835	0.3572621035058431
4 9 13 	16915	0.9209953174343897	0.48497495826377296	0.8896874659697267	0.35141903171953254
4 9 14 	16877	0.9189262768158554	0.48497495826377296	0.8869105956659044	0.35141903171953254
4 10 11 	16810	0.9152782315147555	0.4657762938230384	0.8839703800500925	0.34307178631051755
4 10 12 	16732	0.9110312534030274	0.4549248747913189	0.8796145050637046	0.3397328881469115
4 10 13 	16765	0.9128280518349123	0.44991652754590983	0.8817379941195688	0.3380634390651085
4 10 14 	16744	0.9116846346509855	0.4557595993322204	0.8795600566263748	0.34223706176961605
4 11 12 	16787	0.914025917456169	0.48330550918196996	0.8817924425568986	0.34724540901502504
4 11 13 	16835	0.9166394424480018	0.48998330550918195	0.8842970706740717	0.3564273789649416
4 11 14 	16796	0.9145159533921376	0.47996661101836396	0.8816290972449091	0.34557595993322204
4 12 13 	16762	0.9126647065229228	0.4682804674457429	0.8795600566263748	0.3363939899833055
4 12 14 	16617	0.9047696831100948	0.4590984974958264	0.8687792660350648	0.31886477462437396
4 13 14 	16763	0.9127191549602527	0.46494156928213687	0.8792878144397256	0.333889816360601
5 6 7 	16777	0.9134814330828706	0.4590984974958264	0.8769465316345421	0.31636060100166946
5 6 8 	16853	0.917619514319939	0.4666110183639399	0.8809757159969509	0.31969949916527546
5 6 9 	16899	0.920124142437112	0.4741235392320534	0.8871828378525536	0.3397328881469115
5 6 10 	16732	0.9110312534030274	0.4557595993322204	0.8771098769465316	0.327212020033389
5 6 11 	16822	0.9159316127627137	0.4707846410684474	0.8821191331808778	0.33889816360601
5 6 12 	16742	0.9115757377763258	0.4682804674457429	0.8761298050745944	0.3297161936560935
5 6 13 	16739	0.9114123924643363	0.4565943238731219	0.8763475988239138	0.32554257095158595
5 6 14 	16763	0.9127191549602527	0.46327212020033387	0.8777088097571599	0.3280467445742905
5 7 8 	16754	0.912229119024284	0.44574290484140233	0.8731351410214527	0.2988313856427379
5 7 9 	16907	0.9205597299357509	0.48247078464106846	0.8877273222258522	0.34056761268781305
5 7 10 	16764	0.9127736033975825	0.44574290484140233	0.8798867472503539	0.32303839732888145
5 7 11 	16833	0.916530545573342	0.46327212020033387	0.8836436894261135	0.327212020033389
5 7 12 	16804	0.9149515408907765	0.4674457429048414	0.8809212675596211	0.32554257095158595
5 7 13 	16763	0.9127191549602527	0.44741235392320533	0.8792878144397256	0.31636060100166946
5 7 14 	16809	0.9152237830774257	0.4682804674457429	0.8813568550582598	0.32053422370617696
5 8 9 	16979	0.9244800174235	0.49248747913188645	0.8917565065882609	0.34307178631051755
5 8 10 	16826	0.9161494065120331	0.4557595993322204	0.8828814113034956	0.32303839732888145
5 8 11 	16914	0.9209408689970597	0.4766277128547579	0.8879995644125014	0.332220367278798
5 8 12 	16866	0.9183273440052271	0.4732888146911519	0.8840792769247523	0.3297161936560935
5 8 13 	16841	0.9169661330719808	0.46243739565943237	0.8835347925514537	0.32053422370617696
5 8 14 	16872	0.9186540346292061	0.4724540901502504	0.8847326581727104	0.328881469115192
5 9 10 	16837	0.9167483393226614	0.4582637729549249	0.8861483175432865	0.34724540901502504
5 9 11 	16925	0.9215398018076881	0.498330550918197	0.8907764347163236	0.3639398998330551
5 9 12 	16931	0.9218664924316672	0.4974958263772955	0.8908853315909834	0.3656093489148581
5 9 13 	16884	0.9193074158771644	0.48330550918196996	0.8880540128498312	0.3564273789649416
5 9 14 	16926	0.921594250245018	0.4958263772954925	0.890286398780355	0.3606010016694491
5 10 11 	16809	0.9152237830774257	0.4691151919866444	0.8842970706740717	0.34808013355592654
5 10 12 	16759	0.9125013612109333	0.46243739565943237	0.88130240662093	0.34140233722871455
5 10 13 	16705	0.9095611455951215	0.43989983305509184	0.8775454644451705	0.32387312186978295
5 10 14 	16754	0.912229119024284	0.46160267111853087	0.8805945769356419	0.3363939899833055
5 11 12 	16842	0.9170205815093107	0.48247078464106846	0.8846237612980508	0.34974958263772954
5 11 13 	16782	0.9137536752695198	0.4682804674457429	0.8808123706849613	0.34474123539232054
5 11 14 	16837	0.9167483393226614	0.4766277128547579	0.8844059675487314	0.34557595993322204
5 12 13 	16749	0.9119568768376347	0.4590984974958264	0.8783077425677883	0.3363939899833055
5 12 14 	16649	0.9065120331046499	0.46160267111853087	0.8718283785255363	0.328881469115192
5 13 14 	16757	0.9123924643362735	0.46243739565943237	0.8789611238157465	0.3380634390651085
6 7 8 	16757	0.9123924643362735	0.44741235392320533	0.8738974191440706	0.3005008347245409
6 7 9 	16930	0.9218120439943374	0.48330550918196996	0.8892518784710879	0.34974958263772954
6 7 10 	16800	0.914733747141457	0.44908180300500833	0.882010236306218	0.328881469115192
6 7 11 	16873	0.918708483066536	0.4766277128547579	0.8860394206686268	0.33889816360601
6 7 12 	16791	0.9142437112054884	0.4716193656093489	0.8799956441250136	0.3280467445742905
6 7 13 	16810	0.9152782315147555	0.4582637729549249	0.882391375367527	0.32387312186978295
6 7 14 	16806	0.9150604377654361	0.4691151919866444	0.8805401284983121	0.32303839732888145
6 8 9 	16982	0.9246433627354895	0.49081803005008345	0.8921920940868997	0.35225375626043404
6 8 10 	16863	0.9181639986932375	0.46494156928213687	0.8847871066100403	0.335559265442404
6 8 11 	16929	0.9217575955570075	0.47996661101836396	0.8890340847217685	0.34223706176961605
6 8 12 	16830	0.9163672002613525	0.4724540901502504	0.8819013394315584	0.3363939899833055
6 8 13 	16875	0.9188173799411957	0.46327212020033387	0.8854404878579984	0.32637729549248745
6 8 14 	16843	0.9170750299466406	0.4707846410684474	0.8826091691168464	0.3313856427378965
6 9 10 	16852	0.9175650658826092	0.4599332220367279	0.8868016987912447	0.34140233722871455
6 9 11 	16934	0.9220298377436568	0.49081803005008345	0.890994228465643	0.3589315525876461
6 9 12 	16875	0.9188173799411957	0.48247078464106846	0.8871283894152238	0.35141903171953254
6 9 13 	16921	0.9213220080583687	0.48080133555926546	0.8899597081563759	0.34974958263772954
6 9 14 	16883	0.9192529674398344	0.48163606010016696	0.8871283894152238	0.34891485809682804
6 10 11 	16835	0.9166394424480018	0.4724540901502504	0.8855493847326582	0.34557595993322204
6 10 12 	16747	0.9118479799629751	0.4549248747913189	0.880213437874333	0.333889816360601
6 10 13 	16777	0.9134814330828706	0.4532554257095159	0.8820646847435478	0.3363939899833055
6 10 14 	16765	0.9128280518349123	0.4557595993322204	0.8803767831863225	0.3363939899833055
6 11 12 	16812	0.9153871283894153	0.47996661101836396	0.8826091691168464	0.34140233722871455
6 11 13 	16847	0.9172928236959599	0.48747913188647746	0.8853315909833388	0.3555926544240401
6 11 14 	16819	0.9157682674507241	0.4782971619365609	0.8825547206795165	0.34140233722871455
6 12 13 	16771	0.9131547424588914	0.4657762938230384	0.8805401284983121	0.3347245409015025
