5 11 	0.9082478381145309	0.48602885978813914
6 11 	0.9082478381145309	0.48602885978813914
7 11 	0.9082478381145309	0.48602885978813914
8 11 	0.9082478381145309	0.48602885978813914
9 11 	0.9082478381145309	0.48602885978813914
10 11 	0.9082478381145309	0.48602885978813914
1 12 	0.8857958134570564	0.4343981983484861
2 12 	0.8855562090221961	0.4308115772791726
3 12 	0.8873042322856085	0.4430728167486863
4 12 	0.8855562090221961	0.4308115772791726
5 12 	0.8855562090221961	0.4308115772791726
6 12 	0.8855562090221961	0.4308115772791726
7 12 	0.8925428565205079	0.4022020185169739
8 12 	0.8855562090221961	0.4308115772791726
9 12 	0.89964930623625	0.4607556927183251
10 12 	0.8855562090221961	0.4308115772791726
11 12 	0.9082478381145309	0.48602885978813914
1 13 	0.8870700734060859	0.4313954458253399
2 13 	0.8870700734060859	0.4313954458253399
3 13 	0.8873042322856085	0.4430728167486863
4 13 	0.8870700734060859	0.4313954458253399
5 13 	0.8870700734060859	0.4313954458253399
6 13 	0.8870700734060859	0.4313954458253399
7 13 	0.8925428565205079	0.4022020185169739
8 13 	0.8870700734060859	0.4313954458253399
9 13 	0.89964930623625	0.4607556927183251
10 13 	0.8870700734060859	0.4313954458253399
11 13 	0.9082478381145309	0.48602885978813914
12 13 	0.8870700734060859	0.4313954458253399
1 14 	0.8881374022522817	0.4366502627408458
2 14 	0.8881374022522817	0.4366502627408458
3 14 	0.8881374022522817	0.4366502627408458
4 14 	0.8881374022522817	0.4366502627408458
5 14 	0.8881374022522817	0.4366502627408458
6 14 	0.8881374022522817	0.4366502627408458
7 14 	0.8925428565205079	0.4022020185169739
8 14 	0.8881374022522817	0.4366502627408458
9 14 	0.89964930623625	0.4607556927183251
10 14 	0.8881374022522817	0.4366502627408458
11 14 	0.9082478381145309	0.48602885978813914
12 14 	0.8881374022522817	0.4366502627408458
13 14 	0.8881374022522817	0.4366502627408458
1 2 3 	0.8893136422052321	0.4338977395946284
1 2 4 	0.8868195778605502	0.4192176161481358
1 2 5 	0.8856869023503017	0.4167153223788473
1 2 6 	0.8874185889477009	0.42330469597130704
1 2 7 	0.8920364198740988	0.4248894820251898
1 2 8 	0.8944270186673637	0.43906914671782465
1 2 9 	0.8951839508593087	0.44390691467178245
1 2 10 	0.8643729987584133	0.3497372591542247
1 2 11 	0.897095340782853	0.44907832179497875
1 2 12 	0.8915136465616763	0.4333138710484611
1 2 13 	0.8886982944520683	0.4278088247560264
1 2 14 	0.8906532488183145	0.4337309200100092
1 3 4 	0.8981626696290488	0.45608474434898655
1 3 5 	0.8974547474351434	0.46083910251063476
1 3 6 	0.8991646518111917	0.45800316957210774
1 3 7 	0.9088849680890457	0.46776211527233297
1 3 8 	0.909532989174236	0.479522895987989
1 3 9 	0.9032814916465182	0.4643423137876387
1 3 10 	0.8941874142325035	0.44007006422554007
1 3 11 	0.9110522991134636	0.4876136458420219
1 3 12 	0.9054052582282341	0.4746017182417216
1 3 13 	0.9053181293428304	0.4733505713570773
1 3 14 	0.9073819948158314	0.477771290349487
1 4 5 	0.8963656363675968	0.44957878054883643
1 4 6 	0.8802958025659456	0.4108766369171741
1 4 7 	0.9052037726807379	0.4532488114104596
1 4 8 	0.9072839748197521	0.4704312286262407
1 4 9 	0.9022740639090374	0.46092251230294434
1 4 10 	0.8909854276939162	0.42455584285595127
1 4 11 	0.9108126946786034	0.48227541913420635
1 4 12 	0.9018438650373565	0.4624238885645175
1 4 13 	0.9034503038619879	0.46192342981065976
1 4 14 	0.9017349539306019	0.46125615147218285
1 5 6 	0.8973131629963623	0.45141379597964804
1 5 7 	0.9058463482105905	0.46042205354908666
1 5 8 	0.9081716003398026	0.4776878805571774
1 5 9 	0.9016042606024962	0.46275752773375595
1 5 10 	0.8900651288418393	0.42355492534823586
1 5 11 	0.9088468492016816	0.4826090583034448
1 5 12 	0.9042562460519724	0.4700141796646926
1 5 13 	0.896686924132523	0.4479939944949537
1 5 14 	0.903978522729748	0.46867962298773874
1 6 7 	0.906695854843277	0.4572524814413212
1 6 8 	0.9087379380949269	0.47393443990324463
1 6 9 	0.9023938661264675	0.46083910251063476
1 6 10 	0.8919057265459932	0.4290599716406706
1 6 11 	0.9115696268705482	0.4844440737342564
1 6 12 	0.9035592149687425	0.4664275585953791
1 6 13 	0.9039948593957612	0.4630911669029944
1 6 14 	0.9025408961205864	0.4636750354491617
1 7 8 	0.9056775359951208	0.44907832179497875
1 7 9 	0.9058354570999151	0.46651096838768874
1 7 10 	0.8968884096800191	0.43214613395612644
1 7 11 	0.9176686488488096	0.4917841354575027
1 7 12 	0.9109815068940731	0.46651096838768874
1 7 13 	0.9114280424317672	0.4683459838185003
1 7 14 	0.9115423990938596	0.46884644257235797
1 8 9 	0.9067067459539524	0.47118191675702725
1 8 10 	0.898505739615326	0.4459921594795229
1 8 11 	0.9196236032150559	0.503711735757778
1 8 12 	0.913922106776449	0.4877804654266411
1 8 13 	0.9140037901065151	0.4874468262574026
1 8 14 	0.9139765623298264	0.4876136458420219
1 9 10 	0.8999052473371234	0.4524147134873634
1 9 11 	0.9097399202770698	0.4801067645341563
1 9 12 	0.9058681304319415	0.4718491950955042
1 9 13 	0.9063146659696356	0.4707648677954792
1 9 14 	0.9062166459735563	0.4720994244724331
1 10 11 	0.9026879261147052	0.45892067728751357
1 10 12 	0.8958646452765253	0.43756777045625156
1 10 13 	0.8939968197956828	0.43564934523313037
1 10 14 	0.8958973186085517	0.4412378013178747
1 11 12 	0.9153216144982466	0.49587121528067396
1 11 13 	0.9137206212289529	0.49295187254983736
1 11 14 	0.9155448822670936	0.49728918174993747
1 12 13 	0.9065706070705091	0.4720994244724331
1 12 14 	0.8946938508789126	0.44674284761030947
1 13 14 	0.9075725892526519	0.4771040120110101
2 3 4 	0.8910616654686445	0.4322295437484361
2 3 5 	0.8895532466400924	0.4298940695637668
2 3 6 	0.8923631531943628	0.43406455917924763
2 3 7 	0.9003899017621817	0.43940278588706316
2 3 8 	0.9015498050491189	0.45458336808741345
2 3 9 	0.8983096996231675	0.4450746517641171
2 3 10 	0.8640843843255135	0.3507381766619401
2 3 11 	0.9058300115445773	0.46901326215697725
2 3 12 	0.8983369273998563	0.4527483526566019
2 3 13 	0.8974057374371038	0.4479105847026441
2 3 14 	0.8994369295780784	0.450329468679623
2 4 5 	0.8818042213944978	0.41279506214029527
2 4 6 	0.8738537106014072	0.3994494953707565
2 4 7 	0.8960007841599686	0.4207189924097089
2 4 8 	0.9005859417543401	0.4395696054716824
2 4 9 	0.8949116730924219	0.4301442989406956
2 4 10 	0.859684375612625	0.34231378763866877
2 4 11 	0.9023775294604544	0.4509133372257903
2 4 12 	0.8919329543226818	0.43206272416381686
2 4 13 	0.8923522620836873	0.42830928350988406
2 4 14 	0.8934903831492735	0.4343981983484861
2 5 6 	0.8830512535668388	0.41596463424806074
2 5 7 	0.8943344442266222	0.42188672950204353
2 5 8 	0.898565640724041	0.43740095087163233
2 5 9 	0.8930057287242152	0.42839269330219365
2 5 10 	0.8595101178418175	0.3415630995078822
2 5 11 	0.9000631684419177	0.44832763366419215
2 5 12 	0.8926953320699645	0.43131203603303025
2 5 13 	0.8887037400074059	0.42238718825590127
2 5 14 	0.893419590929883	0.4318959045791976
2 6 7 	0.8973458363283888	0.4251397114021186
2 6 8 	0.9018710928140452	0.4441571440487113
2 6 9 	0.8955488030669367	0.43464842772541495
2 6 10 	0.8608823977869263	0.34398198348486114
2 6 11 	0.9034829771940143	0.4555008758028192
2 6 12 	0.8934577098172471	0.436817082325465
2 6 13 	0.8934686009279227	0.43147885561764954
2 6 14 	0.8944270186673637	0.4391525565101343
2 7 8 	0.9007710906358231	0.43231295354074567
2 7 9 	0.9014082206103379	0.4470764867795479
2 7 10 	0.86627894312662	0.34715155559262656
2 7 11 	0.9104805158030016	0.4665943781799983
2 7 12 	0.9026334705613278	0.4358161648177496
2 7 13 	0.9021651528022828	0.4353991158562015
2 7 14 	0.9030037683242937	0.43589957461005924
2 8 9 	0.9030473327669956	0.45349904078738845
2 8 10 	0.8691269685682546	0.3537409291850863
2 8 11 	0.9125117079439762	0.4765201434648428
2 8 12 	0.9044359493781176	0.4576695304028693
2 8 13 	0.9025572327865996	0.4513303861873384
2 8 14 	0.9051656537933739	0.4582533989490366
2 9 10 	0.8703086540765427	0.35574276420051715
2 9 11 	0.905715654882485	0.46926349153390606
2 9 12 	0.9009998039600079	0.4514972057719576
2 9 13 	0.9013047550589209	0.4504128784719326
2 9 14 	0.9014790128297284	0.4534156309950788
2 10 11 	0.8713378640353743	0.3583284677621153
2 10 12 	0.8663170620139842	0.3518225039619651
2 10 13 	0.8659249820296674	0.3505713570773209
2 10 14 	0.8670794397612669	0.35240637250813245
2 11 12 	0.9095003158422096	0.4761030945032947
2 11 13 	0.9086508092095232	0.47385103011093505
2 11 14 	0.9099032869372019	0.4775210609725582
2 12 13 	0.8982879174018167	0.4460755692718325
2 12 14 	0.8927715698446927	0.4402368838101593
2 13 14 	0.9003844562068439	0.45099674701809994
3 4 5 	0.8918349343266027	0.44474101259487864
3 4 6 	0.8779378771047072	0.4091250312786721
3 4 7 	0.901936439478098	0.44832763366419215
3 4 8 	0.9022250539109978	0.4607556927183251
3 4 9 	0.9057918926572132	0.4701809992493119
3 4 10 	0.8939968197956828	0.4376511802485612
3 4 11 	0.905122089350672	0.47151555592626576
3 4 12 	0.8956740508397046	0.4474101259487864
3 4 13 	0.89813544185236	0.4546667778797231
3 4 14 	0.8969809841207607	0.45016264909500375
3 5 6 	0.8932725609357642	0.4484110434565018
3 5 7 	0.9011032695114247	0.4550838268412712
3 5 8 	0.9017567361519527	0.4655934606722829
3 5 9 	0.903570106079418	0.47109850696471767
3 5 10 	0.8927280054019909	0.43589957461005924
3 5 11 	0.9032324816484785	0.47285011260321963
3 5 12 	0.8978686096408112	0.459254316456752
3 5 13 	0.893746324250147	0.44382350487947286
3 5 14 	0.8987126707181599	0.4595045458336809
3 6 7 	0.9031017883203729	0.4536658603720077
3 6 8 	0.9033468383105709	0.4640086746184002
3 6 9 	0.906407240410377	0.47193260488781386
3 6 10 	0.895483456402884	0.4410709817332555
3 6 11 	0.9057755559912	0.4725164734339812
3 6 12 	0.8975582129865604	0.45208107431812494
3 6 13 	0.8993988106907143	0.45641838351822506
3 6 14 	0.8980374218562809	0.4527483526566019
3 7 8 	0.9053235748981681	0.4477437651180249
3 7 9 	0.9155122089350672	0.4865293185419968
3 7 10 	0.9044958504868327	0.4440737342564017
3 7 11 	0.9142325034306998	0.4888647927266661
3 7 12 	0.9093042758500511	0.4678455250646426
3 7 13 	0.9097018013897057	0.46951372091083493
3 7 14 	0.9095819991722756	0.4694303111185253
3 8 9 	0.9174399355246248	0.49528734673450664
3 8 10 	0.905938922651332	0.46083910251063476
3 8 11 	0.9154795356030409	0.49653849361915087
3 8 12 	0.9104369513602997	0.483443156226541
3 8 13 	0.9100013069332811	0.48019017432646594
3 8 14 	0.9112755668823107	0.48144132121111016
3 9 10 	0.9020017861421508	0.45291517224122113
3 9 11 	0.9157082489272256	0.5001251146884644
3 9 12 	0.9136716112309133	0.48919843189590456
3 9 13 	0.9134646801280795	0.48878138293435647
3 9 14 	0.9136879478969265	0.4903661689882392
3 10 11 	0.9096582369470039	0.47443489865710237
3 10 12 	0.9023938661264675	0.45833680874134625
3 10 13 	0.9020126772528262	0.45500041704896155
3 10 14 	0.9033686205319218	0.4557511051797481
3 11 12 	0.9119399246335141	0.48903161231128534
3 11 13 	0.9108344768999542	0.48661272833430647
3 11 14 	0.911983489076216	0.4892818416882142
3 12 13 	0.9049750593565532	0.469930769872383
3 12 14 	0.8943235531159468	0.4455751105179748
3 13 14 	0.9051493171273607	0.46842939361080993
4 5 6 	0.8761952993966324	0.4072066060555509
4 5 7 	0.8987453440501862	0.43898573692551507
4 5 8 	0.9024047572371431	0.45625156393360583
4 5 9 	0.9025844605632882	0.4628409375260656
4 5 10 	0.8856760112396262	0.4197180749019935
4 5 11 	0.9026606983380165	0.4625907081491367
4 5 12 	0.8931908776056983	0.4405705229793978
4 5 13 	0.8916824587771461	0.43381432980231877
4 5 14 	0.8943235531159468	0.4421553090332805
4 6 7 	0.8802576836785816	0.4081241137709567
4 6 8 	0.881717092509094	0.41346234047877223
4 6 9 	0.882697292469886	0.41387938944032027
4 6 10 	0.8753403472086083	0.4020351989323547
4 6 11 	0.8821200636040863	0.41563099507882223
4 6 12 	0.877899758217343	0.40678955709400283
4 6 13 	0.8793156026051536	0.40887480190174325
4 6 14 	0.8785804526345596	0.4089582116940529
4 7 8 	0.9034557494173255	0.4425723579948286
4 7 9 	0.912882005706942	0.47593627491867546
4 7 10 	0.8999270295584744	0.4280590541329552
4 7 11 	0.9133503234659871	0.4776044707648678
4 7 12 	0.9034557494173255	0.448577863041121
4 7 13 	0.9063909037443638	0.4521644841104346
4 7 14 	0.9040656516151517	0.4489949120026691
4 8 9 	0.9147171578557581	0.4848611226958045
4 8 10 	0.9045775338168986	0.4460755692718325
4 8 11 	0.9144884445315733	0.48702977729585456
4 8 12 	0.903875057178331	0.46175661022604053
4 8 13 	0.9072948659304276	0.4680957544415714
4 8 14 	0.9047572371430439	0.4635082158645425
4 9 10 	0.8990285129277483	0.4391525565101343
4 9 11 	0.9153651789409484	0.4957878054883643
4 9 12 	0.9082478381145309	0.47218283426474267
4 9 13 	0.911575072425886	0.4796063057802986
4 9 14 	0.908819621424993	0.4741846692801735
4 10 11 	0.9071478359363088	0.46000500458753857
4 10 12 	0.8955869219543009	0.43790140962549
4 10 13 	0.8967849441286022	0.43506547668696305
4 10 14 	0.8971280141148794	0.4401534740178497
4 11 12 	0.9076161536953539	0.47218283426474267
4 11 13 	0.9099740791565923	0.4801067645341563
4 11 14 	0.9077522925787972	0.4720994244724331
4 12 13 	0.8989795029297087	0.4507465176411711
4 12 14 	0.8920582020954497	0.4395696054716824
4 13 14 	0.8997255440109783	0.45416631912586536
5 6 7 	0.8997799995643556	0.4430728167486863
5 6 8 	0.9033740660872596	0.45892067728751357
5 6 9 	0.9032488183144917	0.46234047877220785
5 6 10 	0.8866943300877823	0.42347151555592627
5 6 11 	0.9031780260951012	0.4636750354491617
5 6 12 	0.8941983053431789	0.44382350487947286
5 6 13 	0.8918730532139668	0.4344816081407957
5 6 14 	0.8948735542050579	0.4452414713487363
5 7 8 	0.9035809971900934	0.4426557677871382
5 7 9 	0.9129146790389684	0.4781883393110351
5 7 10 	0.8987017796074843	0.4271415464175494
5 7 11 	0.9119889346315537	0.4790224372341313
5 7 12 	0.9064453592977412	0.45666861289515387
5 7 13 	0.9011032695114247	0.4440737342564017
5 7 14 	0.9069300137227995	0.4572524814413212
5 8 9 	0.9151201289507503	0.4888647927266661
5 8 10 	0.9031562438737503	0.44348986571023435
5 8 11 	0.913513690126119	0.48769705563433147
5 8 12 	0.9071859548236729	0.4714321461339561
5 8 13 	0.9007656450804853	0.45266494286429226
5 8 14 	0.9078884314622405	0.47193260488781386
5 9 10 	0.8973186085517001	0.43690049211777465
5 9 11 	0.9142379489860376	0.49545416631912587
5 9 12 	0.9114008146550785	0.4831929268496121
5 9 13 	0.905285456010804	0.45933772624906166
5 9 14 	0.9113191313250125	0.48335974643423135
5 10 11 	0.9048824849158117	0.45892067728751357
5 10 12 	0.8968176174606286	0.4391525565101343
5 10 13 	0.8931799864950227	0.4294770206022187
5 10 14 	0.8979230651941885	0.4405705229793978
5 11 12 	0.9095493258402492	0.48144132121111016
5 11 13 	0.9043597116033893	0.4645091333722579
5 11 14 	0.9097235836110567	0.4821085995495871
5 12 13 	0.8969101919013701	0.4466594378179998
5 12 14 	0.8936265220327169	0.4437400950871632
5 13 14 	0.8986418784987693	0.4473267161564768
6 7 8 	0.9041582260558931	0.44515806155642673
6 7 9 	0.9139112156657736	0.4780215197264159
6 7 10 	0.9013047550589209	0.43231295354074567
6 7 11 	0.9142270578753622	0.4813579114188006
6 7 12 	0.9047191182556797	0.45399949954124613
6 7 13 	0.907469123701235	0.4552506464258904
6 7 14 	0.9048715938051363	0.4528317624489115
6 8 9 	0.9159478533620858	0.48811410459587956
6 8 10 	0.9057211004378226	0.45124697639502875
6 8 11 	0.9153597333856107	0.49044957878054884
6 8 12 	0.9048008015857457	0.4653432312953541
6 8 13 	0.9078720947962273	0.46884644257235797
6 8 14 	0.9051819904593871	0.4658436900492118
6 9 10 	0.8997527717876669	0.44282258737175745
6 9 11 	0.9161003289115424	0.49862373842689134
6 9 12 	0.909941405824566	0.475602635749437
6 9 13 	0.9122448757324272	0.47935607640336975
6 9 14 	0.9096636825023416	0.4746851280340312
6 10 11 	0.9083186303339215	0.4662607390107599
6 10 12 	0.8972042518896077	0.4430728167486863
6 10 13 	0.8976398963166263	0.4391525565101343
6 10 14 	0.8980646496329696	0.44515806155642673
6 11 12 	0.9085418981027685	0.47535240637250814
6 11 13 	0.9102027924807772	0.4810242722495621
6 11 14 	0.9083785314426365	0.4743514888647927
6 12 13 	0.9001775251040101	0.4553340562182
6 12 14 	0.8924884009671307	0.4412378013178747
6 13 14 	0.9006131695310288	0.4580865793644174
7 8 9 	0.9107037835718487	0.4588372674952039
7 8 10 	0.902649807227341	0.43690049211777465
7 8 11 	0.9114607157637936	0.4630077571106848
7 8 12 	0.9058844670979547	0.44849445324881143
7 8 13 	0.9062057548628809	0.4479939944949537
7 8 14 	0.906325557080311	0.44974560013345566
7 9 10 	0.9033686205319218	0.45316540161814994
7 9 11 	0.9213552898124551	0.505213112019351
7 9 12 	0.9182132043825829	0.49303528234214694
7 9 13 	0.918087956609815	0.49061639836516807
7 9 14 	0.9180443921671132	0.4935357410960047
7 10 11 	0.9130235901457231	0.4731837517724581
7 10 12 	0.9052582282341153	0.44098757194094584
7 10 13 	0.9048062471410835	0.44048711318708816
7 10 14 	0.9057047637718094	0.4427391775794478
7 11 12 	0.916944389988891	0.4951205271498874
7 11 13 	0.9151146833954127	0.48944866127283343
7 11 14 	0.9168735977695005	0.4935357410960047
7 12 13 	0.9094404147334946	0.4658436900492118
7 12 14 	0.8970082118974493	0.44682625740261905
7 13 14 	0.9097508113877453	0.46634414880306946
8 9 10 	0.9046646627023024	0.4596713654183001
8 9 11 	0.92292905530506	0.513720910834932
8 9 12 	0.9196399398810691	0.5007089832346318
8 9 13 	0.9198686532052539	0.5000417048961548
8 9 14 	0.9197379598771482	0.5012094419884895
8 10 11 	0.914902306737241	0.48144132121111016
8 10 12 	0.9068755581694221	0.4582533989490366
8 10 13 	0.9053290204535058	0.45691884227208274
8 10 14 	0.9080136792350084	0.46133956126449244
8 11 12 	0.9180008277244114	0.5025439986654433
8 11 13 	0.9162528044609989	0.49720577195762783
8 11 14 	0.9179409266156963	0.5010426224038702
8 12 13 	0.9090374436385023	0.4754358161648177
8 12 14 	0.8953527630747784	0.4477437651180249
8 13 14 	0.9098433858284868	0.47660355325715237
9 10 11 	0.9064344681870657	0.46817916423388106
9 10 12 	0.9016587161558736	0.44891150221035947
9 10 13 	0.9018928750353961	0.4509133372257903
9 10 14 	0.9017730728179659	0.45141379597964804
9 11 12 	0.9169226077675401	0.5018767203269664
9 11 13 	0.9148478511838637	0.4966219034114605
9 11 14 	0.9170369644296326	0.5012094419884895
9 12 13 	0.9123483412838441	0.48369338560346986
9 12 14 	0.8976290052059509	0.4504962882642422
9 13 14 	0.9123483412838441	0.4821085995495871
10 11 12 	0.9104532880263129	0.47551922595712737
10 11 13 	0.9090156614171513	0.4758528651263658
10 11 14 	0.9107146746825241	0.4761030945032947
10 12 13 	0.8996384151255745	0.4504962882642422
10 12 14 	0.8931908776056983	0.4410709817332555
10 13 14 	0.9015225772724302	0.45399949954124613
11 12 13 	0.9095602169509247	0.4811076820418717
11 12 14 	0.8966106863577947	0.449245141379598
11 13 14 	0.9098488313838246	0.48127450162649094
12 13 14 	0.894013156461696	0.44574193010259405
1 2 3 4 5 	0.8999215840031366	0.45708566185670196
1 2 3 4 6 	0.8969101919013701	0.44532488114104596
1 2 3 4 7 	0.9078503125748764	0.4664275585953791
1 2 3 4 8 	0.9094676425101832	0.47368421052631576
1 2 3 4 9 	0.9025300050099109	0.45666861289515387
1 2 3 4 10 	0.8930874120542813	0.4308949870714822
1 2 3 4 11 	0.9086235814328345	0.476686963049462
1 2 3 4 12 	0.9054324860049228	0.46667778797230797
1 2 3 4 13 	0.9060260515367358	0.46759529568771374
1 2 3 4 14 	0.9058626848766037	0.46617732921845023
1 2 3 5 6 	0.9000849506632687	0.4555008758028192
1 2 3 5 7 	0.90700080594219	0.4676787054800234
1 2 3 5 8 	0.9086780369862119	0.4751855867878889
1 2 3 5 9 	0.9012720817268945	0.4591709066644424
1 2 3 5 10 	0.8907512688143937	0.42630744849445323
1 2 3 5 11 	0.9071587270469843	0.4750187672032697
1 2 3 5 12 	0.9051438715720229	0.46867962298773874
1 2 3 5 13 	0.9030527783223333	0.46092251230294434
1 2 3 5 14 	0.9054814960029623	0.4689298523646676
1 2 3 6 7 	0.9087597203162778	0.4676787054800234
1 2 3 6 8 	0.9102899213661809	0.4743514888647927
1 2 3 6 9 	0.9027205994467316	0.4582533989490366
1 2 3 6 10 	0.8936700864754188	0.43273000250229376
1 2 3 6 11 	0.9091082358578928	0.4771874218033197
1 2 3 6 12 	0.9059879326493716	0.46717824672616565
1 2 3 6 13 	0.9065052604064563	0.4675118858954041
1 2 3 6 14 	0.9063636759676752	0.4670114271415464
1 2 3 7 8 	0.9119998257422292	0.4748519476186504
1 2 3 7 9 	0.9070988259382692	0.46759529568771374
1 2 3 7 10 	0.8982225707377638	0.44098757194094584
1 2 3 7 11 	0.914270622318064	0.48627908916506796
1 2 3 7 12 	0.9129310157049816	0.4771040120110101
1 2 3 7 13 	0.9123864601712083	0.47843856868796397
1 2 3 7 14 	0.9127240846021477	0.47685378263408124
1 2 3 8 9 	0.9071968459343484	0.4700141796646926
1 2 3 8 10 	0.8994205929120652	0.44424055384102096
1 2 3 8 11 	0.9158334966999935	0.49361915088831426
1 2 3 8 12 	0.9134755712387549	0.4840270247727083
1 2 3 8 13 	0.9132849768019342	0.4849445324881141
1 2 3 8 14 	0.9133884423533511	0.4831929268496121
1 2 3 9 10 	0.8986146507220807	0.44240553841020935
1 2 3 9 11 	0.9075725892526519	0.47393443990324463
1 2 3 9 12 	0.905693872661134	0.4653432312953541
1 2 3 9 13 	0.9058899126532923	0.46801234464926184
1 2 3 9 14 	0.9059280315406565	0.4670114271415464
1 2 3 10 11 	0.899872574005097	0.4498290099257653
1 2 3 10 12 	0.8966052408024571	0.4392359663024439
1 2 3 10 13 	0.8960007841599686	0.4378179998331804
1 2 3 10 14 	0.8970898952275153	0.4395696054716824
1 2 3 11 12 	0.912963689037008	0.48627908916506796
1 2 3 11 13 	0.9118854690801368	0.48436066394194677
1 2 3 11 14 	0.913045372367074	0.4872800066727834
1 2 3 12 13 	0.9098760591605132	0.47535240637250814
1 2 3 12 14 	0.9050458515759437	0.4683459838185003
1 2 3 13 14 	0.909614672504302	0.4765201434648428
1 2 4 5 6 	0.894666623102224	0.44182166986404203
1 2 4 5 7 	0.9055032782243133	0.4591709066644424
1 2 4 5 8 	0.9071914003790107	0.46651096838768874
1 2 4 5 9 	0.9004988128689364	0.45141379597964804
1 2 4 5 10 	0.8887309677840947	0.41955125531737425
1 2 4 5 11 	0.9065706070705091	0.46926349153390606
1 2 4 5 12 	0.9025844605632882	0.45750271081825006
1 2 4 5 13 	0.8998562373390838	0.4513303861873384
1 2 4 5 14 	0.9029003027728768	0.4585036283259655
1 2 4 6 7 	0.9019636672547866	0.447493535741096
1 2 4 6 8 	0.9027369361127447	0.4546667778797231
1 2 4 6 9 	0.897770589644732	0.4411543915255651
1 2 4 6 10 	0.8883770066871419	0.42105263157894735
1 2 4 6 11 	0.9046265438149382	0.461005922095254
1 2 4 6 12 	0.8980592040776318	0.4479105847026441
1 2 4 6 13 	0.8997527717876669	0.44782717491033447
1 2 4 6 14 	0.8985547496133656	0.44849445324881143
1 2 4 7 8 	0.9092443747413361	0.46192342981065976
1 2 4 7 9 	0.9056666448844454	0.46067228292601553
1 2 4 7 10 	0.8953255352980897	0.4303945283176245
1 2 4 7 11 	0.9137206212289529	0.47852197848027356
1 2 4 7 12 	0.9096636825023416	0.4675118858954041
1 2 4 7 13 	0.9106221002417827	0.4687630327800484
1 2 4 7 14 	0.9100557624866584	0.4674284761030945
1 2 4 8 9 	0.9063963492997016	0.4645091333722579
1 2 4 8 10 	0.8969700930100851	0.4351488864792727
1 2 4 8 11 	0.915087455618724	0.4878638752189507
1 2 4 8 12 	0.9117820035287199	0.4776878805571774
1 2 4 8 13 	0.9122884401751291	0.47677037284177165
1 2 4 8 14 	0.9117765579733821	0.47743765118024856
1 2 4 9 10 	0.8965017752510401	0.43364751021769954
1 2 4 9 11 	0.907387440371169	0.4670114271415464
1 2 4 9 12 	0.9044032760460912	0.4595045458336809
1 2 4 9 13 	0.9050730793526324	0.4585036283259655
1 2 4 9 14 	0.90455030604021	0.461005922095254
1 2 4 10 11 	0.897830490753447	0.4391525565101343
1 2 4 10 12 	0.8939478097976432	0.4294770206022187
1 2 4 10 13 	0.8935448387026509	0.42680790724831097
1 2 4 10 14 	0.8945304842187807	0.43114521644841103
1 2 4 11 12 	0.9114062602104163	0.47868879806489284
1 2 4 11 13 	0.9113626957677143	0.4776044707648678
1 2 4 11 14 	0.911923587967501	0.4804404037033948
1 2 4 12 13 	0.9071260537149578	0.46676119776461755
1 2 4 12 14 	0.901506240606417	0.4582533989490366
